GEOID,NAME,variable,estimate,moe,year,label_short
2502771620,Uxbridge,B25024_005,247,88,2012,3 or 4
2502771620,Uxbridge,B25024_006,389,158,2012,5 to 9
2502771620,Uxbridge,B25024_007,55,52,2012,10 to 19
2502771620,Uxbridge,B25024_008,42,39,2012,20 to 49
2502771620,Uxbridge,B25024_009,27,31,2012,50 or more
2502771620,Uxbridge,B25024_010,26,28,2012,Mobile home
2502771620,Uxbridge,B25024_011,0,19,2012,"Boat, RV, van, etc."
2502773090,Warren,B25024_002,1413,185,2012,"1, detached"
2502773090,Warren,B25024_003,0,17,2012,"1, attached"
2502773090,Warren,B25024_004,229,114,2012,2
2502773090,Warren,B25024_005,210,101,2012,3 or 4
2502773090,Warren,B25024_006,135,80,2012,5 to 9
2502773090,Warren,B25024_007,97,91,2012,10 to 19
2502773090,Warren,B25024_008,34,28,2012,20 to 49
2502773090,Warren,B25024_009,0,17,2012,50 or more
2502773090,Warren,B25024_010,145,76,2012,Mobile home
2502773090,Warren,B25024_011,0,17,2012,"Boat, RV, van, etc."
2502773895,Webster,B25024_002,3892,236,2012,"1, detached"
2502773895,Webster,B25024_003,264,98,2012,"1, attached"
2502773895,Webster,B25024_004,1015,208,2012,2
2502773895,Webster,B25024_005,1523,183,2012,3 or 4
2502773895,Webster,B25024_006,655,182,2012,5 to 9
2502773895,Webster,B25024_007,349,131,2012,10 to 19
2502773895,Webster,B25024_008,72,48,2012,20 to 49
2502773895,Webster,B25024_009,84,46,2012,50 or more
2502773895,Webster,B25024_010,39,32,2012,Mobile home
2502773895,Webster,B25024_011,0,19,2012,"Boat, RV, van, etc."
2502775015,Westborough,B25024_002,3821,227,2012,"1, detached"
2502775015,Westborough,B25024_003,480,158,2012,"1, attached"
2502775015,Westborough,B25024_004,467,141,2012,2
2502775015,Westborough,B25024_005,396,124,2012,3 or 4
2502775015,Westborough,B25024_006,257,157,2012,5 to 9
2502775015,Westborough,B25024_007,560,149,2012,10 to 19
2502775015,Westborough,B25024_008,403,121,2012,20 to 49
2502775015,Westborough,B25024_009,966,164,2012,50 or more
2502775015,Westborough,B25024_010,43,40,2012,Mobile home
2502775015,Westborough,B25024_011,0,19,2012,"Boat, RV, van, etc."
2502775155,West Boylston,B25024_002,1651,158,2012,"1, detached"
2502775155,West Boylston,B25024_003,239,67,2012,"1, attached"
2502775155,West Boylston,B25024_004,213,91,2012,2
2502775155,West Boylston,B25024_005,89,42,2012,3 or 4
2502775155,West Boylston,B25024_006,92,49,2012,5 to 9
2502775155,West Boylston,B25024_007,131,71,2012,10 to 19
2502775155,West Boylston,B25024_008,0,17,2012,20 to 49
2502775155,West Boylston,B25024_009,0,17,2012,50 or more
2502775155,West Boylston,B25024_010,0,17,2012,Mobile home
2502775155,West Boylston,B25024_011,0,17,2012,"Boat, RV, van, etc."
2502775400,West Brookfield,B25024_002,1268,131,2012,"1, detached"
2502775400,West Brookfield,B25024_003,19,20,2012,"1, attached"
2502775400,West Brookfield,B25024_004,139,81,2012,2
2502775400,West Brookfield,B25024_005,57,41,2012,3 or 4
2502775400,West Brookfield,B25024_006,89,46,2012,5 to 9
2502775400,West Brookfield,B25024_007,27,27,2012,10 to 19
2502775400,West Brookfield,B25024_008,16,18,2012,20 to 49
2502775400,West Brookfield,B25024_009,11,17,2012,50 or more
2502775400,West Brookfield,B25024_010,27,21,2012,Mobile home
2502775400,West Brookfield,B25024_011,0,12,2012,"Boat, RV, van, etc."
2502782000,Worcester,B25024_002,25128,709,2012,"1, detached"
2502782000,Worcester,B25024_003,4928,425,2012,"1, attached"
2502782000,Worcester,B25024_004,6865,562,2012,2
2502782000,Worcester,B25024_005,19191,836,2012,3 or 4
2502782000,Worcester,B25024_006,6376,589,2012,5 to 9
2502782000,Worcester,B25024_007,4861,429,2012,10 to 19
2502782000,Worcester,B25024_008,3304,369,2012,20 to 49
2502782000,Worcester,B25024_009,6858,471,2012,50 or more
2502782000,Worcester,B25024_010,210,101,2012,Mobile home
2502782000,Worcester,B25024_011,17,26,2012,"Boat, RV, van, etc."
2502702760,Auburn,B25024_002,5148,238,2013,"1, detached"
2502702760,Auburn,B25024_003,256,80,2013,"1, attached"
2502702760,Auburn,B25024_004,297,104,2013,2
2502702760,Auburn,B25024_005,272,94,2013,3 or 4
2502702760,Auburn,B25024_006,148,82,2013,5 to 9
2502702760,Auburn,B25024_007,61,38,2013,10 to 19
2502702760,Auburn,B25024_008,10,17,2013,20 to 49
2502702760,Auburn,B25024_009,211,86,2013,50 or more
2502702760,Auburn,B25024_010,292,82,2013,Mobile home
2502702760,Auburn,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502703740,Barre,B25024_002,1800,180,2013,"1, detached"
2502703740,Barre,B25024_003,22,27,2013,"1, attached"
2502703740,Barre,B25024_004,127,89,2013,2
2502703740,Barre,B25024_005,181,102,2013,3 or 4
2502703740,Barre,B25024_006,0,17,2013,5 to 9
2502703740,Barre,B25024_007,85,60,2013,10 to 19
2502703740,Barre,B25024_008,0,17,2013,20 to 49
2502703740,Barre,B25024_009,0,17,2013,50 or more
2502703740,Barre,B25024_010,68,35,2013,Mobile home
2502703740,Barre,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502705490,Berlin,B25024_002,882,56,2013,"1, detached"
2502705490,Berlin,B25024_003,134,42,2013,"1, attached"
2502705490,Berlin,B25024_004,35,20,2013,2
2502705490,Berlin,B25024_005,33,21,2013,3 or 4
2502705490,Berlin,B25024_006,9,7,2013,5 to 9
2502705490,Berlin,B25024_007,0,12,2013,10 to 19
2502705490,Berlin,B25024_008,0,12,2013,20 to 49
2502705490,Berlin,B25024_009,0,12,2013,50 or more
2502705490,Berlin,B25024_010,0,12,2013,Mobile home
2502705490,Berlin,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502706015,Blackstone,B25024_002,2107,224,2013,"1, detached"
2502706015,Blackstone,B25024_003,321,126,2013,"1, attached"
2502706015,Blackstone,B25024_004,644,147,2013,2
2502706015,Blackstone,B25024_005,350,154,2013,3 or 4
2502706015,Blackstone,B25024_006,214,115,2013,5 to 9
2502706015,Blackstone,B25024_007,28,22,2013,10 to 19
2502706015,Blackstone,B25024_008,11,17,2013,20 to 49
2502706015,Blackstone,B25024_009,0,17,2013,50 or more
2502706015,Blackstone,B25024_010,14,20,2013,Mobile home
2502706015,Blackstone,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502707525,Boylston,B25024_002,1477,121,2013,"1, detached"
2502707525,Boylston,B25024_003,124,52,2013,"1, attached"
2502707525,Boylston,B25024_004,62,52,2013,2
2502707525,Boylston,B25024_005,59,39,2013,3 or 4
2502707525,Boylston,B25024_006,57,49,2013,5 to 9
2502707525,Boylston,B25024_007,8,13,2013,10 to 19
2502707525,Boylston,B25024_008,0,12,2013,20 to 49
2502707525,Boylston,B25024_009,11,16,2013,50 or more
2502707525,Boylston,B25024_010,0,12,2013,Mobile home
2502707525,Boylston,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502709105,Brookfield,B25024_002,953,87,2013,"1, detached"
2502709105,Brookfield,B25024_003,52,26,2013,"1, attached"
2502709105,Brookfield,B25024_004,134,72,2013,2
2502709105,Brookfield,B25024_005,22,26,2013,3 or 4
2502709105,Brookfield,B25024_006,61,40,2013,5 to 9
2502709105,Brookfield,B25024_007,0,12,2013,10 to 19
2502709105,Brookfield,B25024_008,0,12,2013,20 to 49
2502709105,Brookfield,B25024_009,0,12,2013,50 or more
2502709105,Brookfield,B25024_010,261,61,2013,Mobile home
2502709105,Brookfield,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502712715,Charlton,B25024_002,3792,183,2013,"1, detached"
2502712715,Charlton,B25024_003,173,105,2013,"1, attached"
2502712715,Charlton,B25024_004,134,85,2013,2
2502712715,Charlton,B25024_005,262,113,2013,3 or 4
2502712715,Charlton,B25024_006,198,110,2013,5 to 9
2502712715,Charlton,B25024_007,50,56,2013,10 to 19
2502712715,Charlton,B25024_008,16,22,2013,20 to 49
2502712715,Charlton,B25024_009,179,52,2013,50 or more
2502712715,Charlton,B25024_010,0,19,2013,Mobile home
2502712715,Charlton,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502717300,Douglas,B25024_002,2590,200,2013,"1, detached"
2502717300,Douglas,B25024_003,129,110,2013,"1, attached"
2502717300,Douglas,B25024_004,182,110,2013,2
2502717300,Douglas,B25024_005,69,87,2013,3 or 4
2502717300,Douglas,B25024_006,180,135,2013,5 to 9
2502717300,Douglas,B25024_007,36,42,2013,10 to 19
2502717300,Douglas,B25024_008,44,44,2013,20 to 49
2502717300,Douglas,B25024_009,76,57,2013,50 or more
2502717300,Douglas,B25024_010,54,84,2013,Mobile home
2502717300,Douglas,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502717685,Dudley,B25024_002,3095,289,2013,"1, detached"
2502717685,Dudley,B25024_003,27,28,2013,"1, attached"
2502717685,Dudley,B25024_004,285,123,2013,2
2502717685,Dudley,B25024_005,527,154,2013,3 or 4
2502717685,Dudley,B25024_006,203,115,2013,5 to 9
2502717685,Dudley,B25024_007,17,20,2013,10 to 19
2502717685,Dudley,B25024_008,48,43,2013,20 to 49
2502717685,Dudley,B25024_009,9,14,2013,50 or more
2502717685,Dudley,B25024_010,11,19,2013,Mobile home
2502717685,Dudley,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502718560,East Brookfield,B25024_002,711,60,2013,"1, detached"
2502718560,East Brookfield,B25024_003,11,12,2013,"1, attached"
2502718560,East Brookfield,B25024_004,113,51,2013,2
2502718560,East Brookfield,B25024_005,22,27,2013,3 or 4
2502718560,East Brookfield,B25024_006,0,12,2013,5 to 9
2502718560,East Brookfield,B25024_007,0,12,2013,10 to 19
2502718560,East Brookfield,B25024_008,7,10,2013,20 to 49
2502718560,East Brookfield,B25024_009,0,12,2013,50 or more
2502718560,East Brookfield,B25024_010,6,9,2013,Mobile home
2502718560,East Brookfield,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502726430,Grafton,B25024_002,3971,232,2013,"1, detached"
2502726430,Grafton,B25024_003,1023,158,2013,"1, attached"
2502726430,Grafton,B25024_004,423,133,2013,2
2502726430,Grafton,B25024_005,584,146,2013,3 or 4
2502726430,Grafton,B25024_006,452,137,2013,5 to 9
2502726430,Grafton,B25024_007,242,92,2013,10 to 19
2502726430,Grafton,B25024_008,98,44,2013,20 to 49
2502726430,Grafton,B25024_009,0,19,2013,50 or more
2502726430,Grafton,B25024_010,16,18,2013,Mobile home
2502726430,Grafton,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502728740,Hardwick,B25024_002,883,119,2013,"1, detached"
2502728740,Hardwick,B25024_003,39,26,2013,"1, attached"
2502728740,Hardwick,B25024_004,114,42,2013,2
2502728740,Hardwick,B25024_005,220,66,2013,3 or 4
2502728740,Hardwick,B25024_006,116,64,2013,5 to 9
2502728740,Hardwick,B25024_007,17,27,2013,10 to 19
2502728740,Hardwick,B25024_008,10,14,2013,20 to 49
2502728740,Hardwick,B25024_009,0,12,2013,50 or more
2502728740,Hardwick,B25024_010,12,9,2013,Mobile home
2502728740,Hardwick,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502730560,Holden,B25024_002,5649,165,2013,"1, detached"
2502730560,Holden,B25024_003,248,71,2013,"1, attached"
2502730560,Holden,B25024_004,71,35,2013,2
2502730560,Holden,B25024_005,204,77,2013,3 or 4
2502730560,Holden,B25024_006,141,62,2013,5 to 9
2502730560,Holden,B25024_007,140,61,2013,10 to 19
2502730560,Holden,B25024_008,102,46,2013,20 to 49
2502730560,Holden,B25024_009,11,18,2013,50 or more
2502730560,Holden,B25024_010,12,18,2013,Mobile home
2502730560,Holden,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502730945,Hopedale,B25024_002,1544,160,2013,"1, detached"
2502730945,Hopedale,B25024_003,274,85,2013,"1, attached"
2502730945,Hopedale,B25024_004,120,61,2013,2
2502730945,Hopedale,B25024_005,184,108,2013,3 or 4
2502730945,Hopedale,B25024_006,114,82,2013,5 to 9
2502730945,Hopedale,B25024_007,0,17,2013,10 to 19
2502730945,Hopedale,B25024_008,24,20,2013,20 to 49
2502730945,Hopedale,B25024_009,46,34,2013,50 or more
2502730945,Hopedale,B25024_010,0,17,2013,Mobile home
2502730945,Hopedale,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502734795,Leicester,B25024_002,3231,233,2013,"1, detached"
2502734795,Leicester,B25024_003,68,38,2013,"1, attached"
2502734795,Leicester,B25024_004,326,132,2013,2
2502734795,Leicester,B25024_005,268,119,2013,3 or 4
2502734795,Leicester,B25024_006,100,76,2013,5 to 9
2502734795,Leicester,B25024_007,115,86,2013,10 to 19
2502734795,Leicester,B25024_008,188,98,2013,20 to 49
2502734795,Leicester,B25024_009,105,76,2013,50 or more
2502734795,Leicester,B25024_010,39,60,2013,Mobile home
2502734795,Leicester,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502740255,Mendon,B25024_002,1858,125,2013,"1, detached"
2502740255,Mendon,B25024_003,112,71,2013,"1, attached"
2502740255,Mendon,B25024_004,88,61,2013,2
2502740255,Mendon,B25024_005,39,39,2013,3 or 4
2502740255,Mendon,B25024_006,11,18,2013,5 to 9
2502740255,Mendon,B25024_007,0,17,2013,10 to 19
2502740255,Mendon,B25024_008,0,17,2013,20 to 49
2502740255,Mendon,B25024_009,0,17,2013,50 or more
2502740255,Mendon,B25024_010,0,17,2013,Mobile home
2502740255,Mendon,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502741340,Millbury,B25024_002,3511,255,2013,"1, detached"
2502741340,Millbury,B25024_003,407,131,2013,"1, attached"
2502741340,Millbury,B25024_004,477,150,2013,2
2502741340,Millbury,B25024_005,574,153,2013,3 or 4
2502741340,Millbury,B25024_006,180,88,2013,5 to 9
2502741340,Millbury,B25024_007,83,69,2013,10 to 19
2502741340,Millbury,B25024_008,41,47,2013,20 to 49
2502741340,Millbury,B25024_009,238,62,2013,50 or more
2502741340,Millbury,B25024_010,0,19,2013,Mobile home
2502741340,Millbury,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502741585,Millville,B25024_002,731,77,2013,"1, detached"
2502741585,Millville,B25024_003,81,41,2013,"1, attached"
2502741585,Millville,B25024_004,77,34,2013,2
2502741585,Millville,B25024_005,111,35,2013,3 or 4
2502741585,Millville,B25024_006,53,33,2013,5 to 9
2502741585,Millville,B25024_007,5,8,2013,10 to 19
2502741585,Millville,B25024_008,0,12,2013,20 to 49
2502741585,Millville,B25024_009,0,12,2013,50 or more
2502741585,Millville,B25024_010,17,19,2013,Mobile home
2502741585,Millville,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502745105,New Braintree,B25024_002,363,36,2013,"1, detached"
2502745105,New Braintree,B25024_003,6,5,2013,"1, attached"
2502745105,New Braintree,B25024_004,5,5,2013,2
2502745105,New Braintree,B25024_005,4,7,2013,3 or 4
2502745105,New Braintree,B25024_006,0,12,2013,5 to 9
2502745105,New Braintree,B25024_007,0,12,2013,10 to 19
2502745105,New Braintree,B25024_008,0,12,2013,20 to 49
2502745105,New Braintree,B25024_009,0,12,2013,50 or more
2502745105,New Braintree,B25024_010,3,4,2013,Mobile home
2502745105,New Braintree,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502746820,Northborough,B25024_002,4036,198,2013,"1, detached"
2502746820,Northborough,B25024_003,414,124,2013,"1, attached"
2502746820,Northborough,B25024_004,252,100,2013,2
2502746820,Northborough,B25024_005,251,89,2013,3 or 4
2502746820,Northborough,B25024_006,86,51,2013,5 to 9
2502746820,Northborough,B25024_007,39,32,2013,10 to 19
2502746820,Northborough,B25024_008,138,74,2013,20 to 49
2502746820,Northborough,B25024_009,0,19,2013,50 or more
2502746820,Northborough,B25024_010,11,18,2013,Mobile home
2502746820,Northborough,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502746925,Northbridge,B25024_002,3189,282,2013,"1, detached"
2502746925,Northbridge,B25024_003,865,260,2013,"1, attached"
2502746925,Northbridge,B25024_004,523,160,2013,2
2502746925,Northbridge,B25024_005,647,184,2013,3 or 4
2502746925,Northbridge,B25024_006,469,167,2013,5 to 9
2502746925,Northbridge,B25024_007,79,67,2013,10 to 19
2502746925,Northbridge,B25024_008,297,88,2013,20 to 49
2502746925,Northbridge,B25024_009,36,41,2013,50 or more
2502746925,Northbridge,B25024_010,0,19,2013,Mobile home
2502746925,Northbridge,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502747135,North Brookfield,B25024_002,1271,135,2013,"1, detached"
2502747135,North Brookfield,B25024_003,45,55,2013,"1, attached"
2502747135,North Brookfield,B25024_004,169,86,2013,2
2502747135,North Brookfield,B25024_005,393,131,2013,3 or 4
2502747135,North Brookfield,B25024_006,113,78,2013,5 to 9
2502747135,North Brookfield,B25024_007,24,25,2013,10 to 19
2502747135,North Brookfield,B25024_008,11,17,2013,20 to 49
2502747135,North Brookfield,B25024_009,0,12,2013,50 or more
2502747135,North Brookfield,B25024_010,8,12,2013,Mobile home
2502747135,North Brookfield,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502750670,Oakham,B25024_002,661,44,2013,"1, detached"
2502750670,Oakham,B25024_003,0,12,2013,"1, attached"
2502750670,Oakham,B25024_004,4,6,2013,2
2502750670,Oakham,B25024_005,2,4,2013,3 or 4
2502750670,Oakham,B25024_006,0,12,2013,5 to 9
2502750670,Oakham,B25024_007,0,12,2013,10 to 19
2502750670,Oakham,B25024_008,0,12,2013,20 to 49
2502750670,Oakham,B25024_009,0,12,2013,50 or more
2502750670,Oakham,B25024_010,17,16,2013,Mobile home
2502750670,Oakham,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502751825,Oxford,B25024_002,3585,262,2013,"1, detached"
2502751825,Oxford,B25024_003,289,104,2013,"1, attached"
2502751825,Oxford,B25024_004,446,177,2013,2
2502751825,Oxford,B25024_005,438,155,2013,3 or 4
2502751825,Oxford,B25024_006,487,173,2013,5 to 9
2502751825,Oxford,B25024_007,95,53,2013,10 to 19
2502751825,Oxford,B25024_008,0,19,2013,20 to 49
2502751825,Oxford,B25024_009,12,19,2013,50 or more
2502751825,Oxford,B25024_010,0,19,2013,Mobile home
2502751825,Oxford,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502752420,Paxton,B25024_002,1487,126,2013,"1, detached"
2502752420,Paxton,B25024_003,39,24,2013,"1, attached"
2502752420,Paxton,B25024_004,30,27,2013,2
2502752420,Paxton,B25024_005,0,12,2013,3 or 4
2502752420,Paxton,B25024_006,0,12,2013,5 to 9
2502752420,Paxton,B25024_007,0,12,2013,10 to 19
2502752420,Paxton,B25024_008,0,12,2013,20 to 49
2502752420,Paxton,B25024_009,0,12,2013,50 or more
2502752420,Paxton,B25024_010,0,12,2013,Mobile home
2502752420,Paxton,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502755395,Princeton,B25024_002,1100,111,2013,"1, detached"
2502755395,Princeton,B25024_003,12,14,2013,"1, attached"
2502755395,Princeton,B25024_004,45,44,2013,2
2502755395,Princeton,B25024_005,40,36,2013,3 or 4
2502755395,Princeton,B25024_006,37,51,2013,5 to 9
2502755395,Princeton,B25024_007,0,12,2013,10 to 19
2502755395,Princeton,B25024_008,0,12,2013,20 to 49
2502755395,Princeton,B25024_009,0,12,2013,50 or more
2502755395,Princeton,B25024_010,0,12,2013,Mobile home
2502755395,Princeton,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502758825,Rutland,B25024_002,2487,208,2013,"1, detached"
2502758825,Rutland,B25024_003,46,34,2013,"1, attached"
2502758825,Rutland,B25024_004,86,66,2013,2
2502758825,Rutland,B25024_005,96,100,2013,3 or 4
2502758825,Rutland,B25024_006,18,29,2013,5 to 9
2502758825,Rutland,B25024_007,77,97,2013,10 to 19
2502758825,Rutland,B25024_008,111,96,2013,20 to 49
2502758825,Rutland,B25024_009,0,17,2013,50 or more
2502758825,Rutland,B25024_010,13,21,2013,Mobile home
2502758825,Rutland,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502761800,Shrewsbury,B25024_002,8760,358,2013,"1, detached"
2502761800,Shrewsbury,B25024_003,1064,226,2013,"1, attached"
2502761800,Shrewsbury,B25024_004,932,239,2013,2
2502761800,Shrewsbury,B25024_005,209,90,2013,3 or 4
2502761800,Shrewsbury,B25024_006,397,108,2013,5 to 9
2502761800,Shrewsbury,B25024_007,1034,200,2013,10 to 19
2502761800,Shrewsbury,B25024_008,491,144,2013,20 to 49
2502761800,Shrewsbury,B25024_009,782,222,2013,50 or more
2502761800,Shrewsbury,B25024_010,28,32,2013,Mobile home
2502761800,Shrewsbury,B25024_011,0,26,2013,"Boat, RV, van, etc."
2502766105,Spencer,B25024_002,3165,215,2013,"1, detached"
2502766105,Spencer,B25024_003,54,42,2013,"1, attached"
2502766105,Spencer,B25024_004,318,130,2013,2
2502766105,Spencer,B25024_005,852,199,2013,3 or 4
2502766105,Spencer,B25024_006,274,112,2013,5 to 9
2502766105,Spencer,B25024_007,249,135,2013,10 to 19
2502766105,Spencer,B25024_008,82,63,2013,20 to 49
2502766105,Spencer,B25024_009,14,22,2013,50 or more
2502766105,Spencer,B25024_010,31,50,2013,Mobile home
2502766105,Spencer,B25024_011,15,23,2013,"Boat, RV, van, etc."
2502768155,Sturbridge,B25024_002,3073,240,2013,"1, detached"
2502768155,Sturbridge,B25024_003,167,78,2013,"1, attached"
2502768155,Sturbridge,B25024_004,158,96,2013,2
2502768155,Sturbridge,B25024_005,0,17,2013,3 or 4
2502768155,Sturbridge,B25024_006,146,94,2013,5 to 9
2502768155,Sturbridge,B25024_007,118,96,2013,10 to 19
2502768155,Sturbridge,B25024_008,84,43,2013,20 to 49
2502768155,Sturbridge,B25024_009,192,90,2013,50 or more
2502768155,Sturbridge,B25024_010,220,48,2013,Mobile home
2502768155,Sturbridge,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502768610,Sutton,B25024_002,2451,172,2013,"1, detached"
2502768610,Sutton,B25024_003,338,133,2013,"1, attached"
2502768610,Sutton,B25024_004,174,114,2013,2
2502768610,Sutton,B25024_005,166,110,2013,3 or 4
2502768610,Sutton,B25024_006,92,84,2013,5 to 9
2502768610,Sutton,B25024_007,58,59,2013,10 to 19
2502768610,Sutton,B25024_008,35,40,2013,20 to 49
2502768610,Sutton,B25024_009,0,17,2013,50 or more
2502768610,Sutton,B25024_010,12,18,2013,Mobile home
2502768610,Sutton,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502771480,Upton,B25024_002,2307,194,2013,"1, detached"
2502771480,Upton,B25024_003,76,52,2013,"1, attached"
2502771480,Upton,B25024_004,115,114,2013,2
2502771480,Upton,B25024_005,124,106,2013,3 or 4
2502771480,Upton,B25024_006,97,108,2013,5 to 9
2502771480,Upton,B25024_007,0,17,2013,10 to 19
2502771480,Upton,B25024_008,72,39,2013,20 to 49
2502771480,Upton,B25024_009,113,77,2013,50 or more
2502771480,Upton,B25024_010,0,17,2013,Mobile home
2502771480,Upton,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502771620,Uxbridge,B25024_002,3228,276,2013,"1, detached"
2502771620,Uxbridge,B25024_003,653,160,2013,"1, attached"
2502771620,Uxbridge,B25024_004,555,149,2013,2
2502771620,Uxbridge,B25024_005,273,123,2013,3 or 4
2502771620,Uxbridge,B25024_006,276,152,2013,5 to 9
2502771620,Uxbridge,B25024_007,59,60,2013,10 to 19
2502771620,Uxbridge,B25024_008,35,34,2013,20 to 49
2502771620,Uxbridge,B25024_009,30,29,2013,50 or more
2502771620,Uxbridge,B25024_010,28,23,2013,Mobile home
2502771620,Uxbridge,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502773090,Warren,B25024_002,1351,180,2013,"1, detached"
2502773090,Warren,B25024_003,0,17,2013,"1, attached"
2502773090,Warren,B25024_004,296,113,2013,2
2502773090,Warren,B25024_005,211,112,2013,3 or 4
2502773090,Warren,B25024_006,125,78,2013,5 to 9
2502773090,Warren,B25024_007,92,85,2013,10 to 19
2502773090,Warren,B25024_008,34,29,2013,20 to 49
2502773090,Warren,B25024_009,0,17,2013,50 or more
2502773090,Warren,B25024_010,111,52,2013,Mobile home
2502773090,Warren,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502773895,Webster,B25024_002,3876,250,2013,"1, detached"
2502773895,Webster,B25024_003,268,93,2013,"1, attached"
2502773895,Webster,B25024_004,942,181,2013,2
2502773895,Webster,B25024_005,1524,244,2013,3 or 4
2502773895,Webster,B25024_006,734,163,2013,5 to 9
2502773895,Webster,B25024_007,297,120,2013,10 to 19
2502773895,Webster,B25024_008,73,37,2013,20 to 49
2502773895,Webster,B25024_009,110,53,2013,50 or more
2502773895,Webster,B25024_010,48,38,2013,Mobile home
2502773895,Webster,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502775015,Westborough,B25024_002,3730,242,2013,"1, detached"
2502775015,Westborough,B25024_003,561,180,2013,"1, attached"
2502775015,Westborough,B25024_004,434,126,2013,2
2502775015,Westborough,B25024_005,418,136,2013,3 or 4
2502775015,Westborough,B25024_006,226,87,2013,5 to 9
2502775015,Westborough,B25024_007,653,187,2013,10 to 19
2502775015,Westborough,B25024_008,357,112,2013,20 to 49
2502775015,Westborough,B25024_009,939,153,2013,50 or more
2502775015,Westborough,B25024_010,25,30,2013,Mobile home
2502775015,Westborough,B25024_011,0,19,2013,"Boat, RV, van, etc."
2502775155,West Boylston,B25024_002,1733,153,2013,"1, detached"
2502775155,West Boylston,B25024_003,226,56,2013,"1, attached"
2502775155,West Boylston,B25024_004,206,91,2013,2
2502775155,West Boylston,B25024_005,82,43,2013,3 or 4
2502775155,West Boylston,B25024_006,87,44,2013,5 to 9
2502775155,West Boylston,B25024_007,107,55,2013,10 to 19
2502775155,West Boylston,B25024_008,0,17,2013,20 to 49
2502775155,West Boylston,B25024_009,0,17,2013,50 or more
2502775155,West Boylston,B25024_010,9,16,2013,Mobile home
2502775155,West Boylston,B25024_011,0,17,2013,"Boat, RV, van, etc."
2502775400,West Brookfield,B25024_002,1285,132,2013,"1, detached"
2502775400,West Brookfield,B25024_003,0,12,2013,"1, attached"
2502775400,West Brookfield,B25024_004,167,88,2013,2
2502775400,West Brookfield,B25024_005,38,34,2013,3 or 4
2502775400,West Brookfield,B25024_006,74,39,2013,5 to 9
2502775400,West Brookfield,B25024_007,25,21,2013,10 to 19
2502775400,West Brookfield,B25024_008,45,32,2013,20 to 49
2502775400,West Brookfield,B25024_009,18,21,2013,50 or more
2502775400,West Brookfield,B25024_010,16,18,2013,Mobile home
2502775400,West Brookfield,B25024_011,0,12,2013,"Boat, RV, van, etc."
2502782000,Worcester,B25024_002,24645,748,2013,"1, detached"
2502782000,Worcester,B25024_003,4949,466,2013,"1, attached"
2502782000,Worcester,B25024_004,6807,607,2013,2
2502782000,Worcester,B25024_005,18974,885,2013,3 or 4
2502782000,Worcester,B25024_006,6614,505,2013,5 to 9
2502782000,Worcester,B25024_007,4707,510,2013,10 to 19
2502782000,Worcester,B25024_008,3238,361,2013,20 to 49
2502782000,Worcester,B25024_009,6609,446,2013,50 or more
2502782000,Worcester,B25024_010,180,96,2013,Mobile home
2502782000,Worcester,B25024_011,0,29,2013,"Boat, RV, van, etc."
2502702760,Auburn,B25024_002,5113,223,2014,"1, detached"
2502702760,Auburn,B25024_003,277,77,2014,"1, attached"
2502702760,Auburn,B25024_004,320,96,2014,2
2502702760,Auburn,B25024_005,247,81,2014,3 or 4
2502702760,Auburn,B25024_006,162,77,2014,5 to 9
2502702760,Auburn,B25024_007,76,38,2014,10 to 19
2502702760,Auburn,B25024_008,27,31,2014,20 to 49
2502702760,Auburn,B25024_009,212,84,2014,50 or more
2502702760,Auburn,B25024_010,329,79,2014,Mobile home
